timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
3445.000000,0.147565,29.477235,4.956262,0.994265,0.019161,17.153390,0.807366,0.136749,0.801769,0.006635,0.165092,-0.000000,-0.057671,0.072895,-0.053823,0.005499,-0.000006,-0.038694,1.938397,1.000000,30267.000000,
3450.000000,0.148738,29.562824,4.955994,0.999754,0.019851,17.178170,0.811384,0.138090,0.803582,0.006680,0.165455,-0.000000,-0.057937,0.072923,-0.054016,0.005500,-0.000006,-0.038695,1.947823,1.250000,30272.000000,
3455.000000,0.149919,29.648535,4.954718,1.005263,0.020541,17.202943,0.815444,0.137923,0.811938,0.006724,0.165817,-0.000000,-0.058205,0.072942,-0.054212,0.003817,-0.000007,-0.039077,1.957264,1.250000,30276.000000,
3460.000000,0.151107,29.734369,4.954442,1.010792,0.021237,17.227715,0.819512,0.139274,0.813751,0.006769,0.166180,-0.000000,-0.058473,0.072961,-0.054407,0.003817,-0.000007,-0.039078,1.966720,0.833333,30282.000000,
3465.000000,0.152302,29.820325,4.954167,1.016342,0.021940,17.252486,0.823590,0.140630,0.815565,0.006814,0.166543,-0.000000,-0.058742,0.072980,-0.054602,0.003817,-0.000007,-0.039079,1.976192,0.714286,30290.000000,
3470.000000,0.153505,29.906405,4.952858,1.021912,0.022643,17.277250,0.827710,0.140497,0.824020,0.006860,0.166907,-0.000000,-0.059012,0.072990,-0.054800,0.002109,-0.000007,-0.039456,1.985680,0.714286,30297.000000,
3475.000000,0.154716,29.992607,4.952574,1.027504,0.023352,17.302013,0.831839,0.141863,0.825834,0.006906,0.167270,-0.000000,-0.059284,0.073001,-0.054997,0.002109,-0.000007,-0.039457,1.995183,1.250000,30302.000000,
3480.000000,0.155933,30.078932,4.952291,1.033116,0.024068,17.326775,0.835978,0.143233,0.827649,0.006952,0.167633,-0.000000,-0.059556,0.073011,-0.055194,0.002109,-0.000007,-0.039458,2.004702,1.666667,30306.000000,
3485.000000,0.157159,30.165379,4.950951,1.038748,0.024784,17.351530,0.840159,0.143136,0.836190,0.006998,0.167996,-0.000000,-0.059829,0.073013,-0.055393,0.000378,-0.000007,-0.039829,2.014236,1.250000,30310.000000,
3490.000000,0.158391,30.251949,4.950660,1.044402,0.025507,17.376283,0.844349,0.144516,0.838004,0.007044,0.168359,-0.000000,-0.060103,0.073015,-0.055593,0.000378,-0.000007,-0.039830,2.023786,0.833333,30316.000000,
3495.000000,0.159632,30.338642,4.950369,1.050077,0.026236,17.401035,0.848548,0.145901,0.839818,0.007091,0.168722,-0.000000,-0.060378,0.073017,-0.055792,0.000378,-0.000007,-0.039832,2.033351,1.250000,30321.000000,
3500.000000,0.160880,30.425458,4.949000,1.055772,0.026965,17.425780,0.852790,0.145841,0.848431,0.007138,0.169085,-0.000000,-0.060654,0.073010,-0.055993,-0.001372,-0.000008,-0.040197,2.042932,1.250000,30325.000000,
3505.000000,0.162135,30.512396,4.948701,1.061488,0.027701,17.450523,0.857041,0.147235,0.850244,0.007186,0.169448,-0.000000,-0.060931,0.073003,-0.056194,-0.001372,-0.000008,-0.040198,2.052528,0.714286,30332.000000,
3510.000000,0.163399,30.599457,4.948402,1.067226,0.028445,17.475265,0.861301,0.148635,0.852058,0.007233,0.169811,-0.000000,-0.061209,0.072997,-0.056395,-0.001372,-0.000008,-0.040199,2.062140,1.000000,30337.000000,
3515.000000,0.164670,30.686640,4.947006,1.072984,0.029188,17.500000,0.865605,0.148614,0.860730,0.007281,0.170174,-0.000000,-0.061488,0.072981,-0.056597,-0.003138,-0.000008,-0.040558,2.071768,1.250000,30341.000000,
3520.000000,0.165948,30.773946,4.946699,1.078763,0.029938,17.524734,0.869918,0.150023,0.862542,0.007329,0.170537,-0.000000,-0.061767,0.072965,-0.056800,-0.003138,-0.000008,-0.040559,2.081411,1.250000,30346.000000,
3525.000000,0.167235,30.861375,4.946393,1.084564,0.030695,17.549466,0.874240,0.151438,0.864353,0.007378,0.170900,-0.000000,-0.062048,0.072949,-0.057003,-0.003138,-0.000008,-0.040561,2.091070,1.000000,30351.000000,
3530.000000,0.168529,30.948926,4.944971,1.090386,0.031452,17.574191,0.878605,0.151457,0.873072,0.007426,0.171262,-0.000000,-0.062330,0.072925,-0.057208,-0.004917,-0.000008,-0.040912,2.100744,1.250000,30355.000000,
3535.000000,0.169831,31.036600,4.944657,1.096229,0.032217,17.598914,0.882979,0.152881,0.874881,0.007475,0.171625,-0.000000,-0.062613,0.072900,-0.057412,-0.004917,-0.000008,-0.040914,2.110434,1.250000,30360.000000,
3540.000000,0.171142,31.124397,4.944343,1.102093,0.032988,17.623636,0.887363,0.154311,0.876690,0.007525,0.171987,-0.000000,-0.062897,0.072876,-0.057617,-0.004917,-0.000008,-0.040915,2.120140,1.000000,30365.000000,
3545.000000,0.172460,31.212316,4.942898,1.107978,0.033760,17.648350,0.891790,0.154371,0.885440,0.007574,0.172349,-0.000000,-0.063182,0.072842,-0.057823,-0.006705,-0.000008,-0.041260,2.129861,1.250000,30369.000000,
3550.000000,0.173786,31.300358,4.942576,1.113885,0.034539,17.673063,0.896226,0.155811,0.887247,0.007624,0.172711,-0.000000,-0.063468,0.072809,-0.058029,-0.006706,-0.000008,-0.041262,2.139598,1.250000,30374.000000,
3555.000000,0.175120,31.388522,4.942254,1.119813,0.035325,17.697774,0.900671,0.157255,0.889053,0.007674,0.173073,-0.000000,-0.063754,0.072775,-0.058236,-0.006706,-0.000008,-0.041263,2.149351,1.250000,30378.000000,
3560.000000,0.176462,31.476809,4.940789,1.125763,0.036112,17.722478,0.905161,0.157359,0.897820,0.007724,0.173434,-0.000000,-0.064042,0.072733,-0.058444,-0.008500,-0.000009,-0.041601,2.159119,0.833333,30385.000000,
3565.000000,0.177812,31.565218,4.940459,1.131734,0.036906,17.747180,0.909659,0.158814,0.899623,0.007775,0.173795,-0.000000,-0.064331,0.072690,-0.058652,-0.008500,-0.000009,-0.041602,2.168903,1.250000,30389.000000,
3570.000000,0.179170,31.653750,4.940130,1.137727,0.037708,17.771881,0.914166,0.160273,0.901426,0.007826,0.174156,-0.000000,-0.064621,0.072648,-0.058860,-0.008501,-0.000009,-0.041604,2.178702,1.250000,30394.000000,
3575.000000,0.180536,31.742404,4.938646,1.143741,0.038510,17.796574,0.918717,0.160421,0.910197,0.007877,0.174517,-0.000000,-0.064912,0.072596,-0.059069,-0.010297,-0.000009,-0.041934,2.188517,1.000000,30399.000000,
3580.000000,0.181911,31.831181,4.938308,1.149777,0.039319,17.821266,0.923277,0.161891,0.911996,0.007929,0.174877,-0.000000,-0.065204,0.072545,-0.059279,-0.010297,-0.000009,-0.041935,2.198348,1.250000,30404.000000,
3585.000000,0.183293,31.920081,4.937972,1.155834,0.040136,17.845956,0.927846,0.163366,0.913794,0.007981,0.175237,-0.000000,-0.065497,0.072493,-0.059489,-0.010298,-0.000009,-0.041937,2.208195,0.714286,30412.000000,
3590.000000,0.184684,32.009102,4.936471,1.161913,0.040954,17.870638,0.932459,0.163560,0.922556,0.008033,0.175597,-0.000000,-0.065791,0.072433,-0.059700,-0.012093,-0.000009,-0.042259,2.218057,1.000000,30417.000000,
3595.000000,0.186084,32.098247,4.936127,1.168014,0.041779,17.895319,0.937080,0.165045,0.924350,0.008085,0.175957,-0.000000,-0.066086,0.072372,-0.059911,-0.012094,-0.000009,-0.042260,2.227935,1.000000,30422.000000,
3600.000000,0.187491,32.187514,4.935783,1.174137,0.042612,17.919998,0.941711,0.166535,0.926142,0.008138,0.176316,-0.000000,-0.066382,0.072312,-0.060123,-0.012094,-0.000009,-0.042262,2.237829,1.250000,30427.000000,
3605.000000,0.188907,32.276903,4.934269,1.180281,0.043446,17.944669,0.946385,0.166776,0.934880,0.008191,0.176675,-0.000000,-0.066679,0.072242,-0.060335,-0.013886,-0.000010,-0.042576,2.247738,0.714286,30434.000000,
3610.000000,0.190332,32.366414,4.933917,1.186447,0.044287,17.969339,0.951069,0.168276,0.936669,0.008244,0.177033,-0.000000,-0.066977,0.072173,-0.060548,-0.013886,-0.000010,-0.042578,2.257663,1.250000,30439.000000,
3615.000000,0.191764,32.456049,4.933567,1.192635,0.045136,17.994006,0.955761,0.169782,0.938456,0.008298,0.177391,-0.000000,-0.067276,0.072103,-0.060761,-0.013887,-0.000010,-0.042579,2.267604,1.250000,30444.000000,
3620.000000,0.193206,32.545805,4.932041,1.198846,0.045986,18.018667,0.960497,0.170070,0.947156,0.008351,0.177749,-0.000000,-0.067576,0.072025,-0.060976,-0.015670,-0.000010,-0.042885,2.277560,1.000000,30449.000000,
3625.000000,0.194655,32.635684,4.931682,1.205078,0.046844,18.043325,0.965241,0.171587,0.948938,0.008406,0.178106,-0.000000,-0.067877,0.071947,-0.061190,-0.015671,-0.000010,-0.042887,2.287533,1.000000,30454.000000,
3630.000000,0.196114,32.725685,4.931325,1.211332,0.047710,18.067982,0.969995,0.173108,0.950718,0.008460,0.178463,-0.000000,-0.068179,0.071868,-0.061405,-0.015671,-0.000010,-0.042888,2.297520,1.250000,30458.000000,
3635.000000,0.197581,32.815809,4.929790,1.217608,0.048577,18.092631,0.974792,0.173445,0.959367,0.008515,0.178819,-0.000000,-0.068482,0.071781,-0.061620,-0.017444,-0.000010,-0.043186,2.307524,1.000000,30464.000000,
3640.000000,0.199056,32.906055,4.929425,1.223906,0.049452,18.117278,0.979598,0.174977,0.961143,0.008570,0.179175,-0.000000,-0.068787,0.071694,-0.061836,-0.017445,-0.000010,-0.043187,2.317544,1.000000,30469.000000,
3645.000000,0.200540,32.996423,4.929060,1.230227,0.050334,18.141923,0.984412,0.176515,0.962916,0.008625,0.179530,-0.000000,-0.069092,0.071607,-0.062052,-0.017445,-0.000010,-0.043188,2.327579,1.250000,30473.000000,
3650.000000,0.202033,33.086914,4.927519,1.236570,0.051219,18.166561,0.989270,0.176902,0.971500,0.008681,0.179885,-0.000000,-0.069398,0.071511,-0.062270,-0.019203,-0.000011,-0.043477,2.337630,1.666667,30477.000000,
3655.000000,0.203535,33.177527,4.927147,1.242935,0.052111,18.191196,0.994136,0.178450,0.973268,0.008737,0.180240,-0.000000,-0.069706,0.071415,-0.062487,-0.019204,-0.000011,-0.043479,2.347697,0.833333,30483.000000,
3660.000000,0.205045,33.268263,4.926776,1.249322,0.053011,18.215830,0.999011,0.180003,0.975033,0.008793,0.180594,-0.000000,-0.070014,0.071319,-0.062705,-0.019205,-0.000011,-0.043480,2.357779,1.250000,30488.000000,
3665.000000,0.206565,33.359121,4.925232,1.255731,0.053913,18.240456,1.003929,0.180441,0.983539,0.008850,0.180947,-0.000000,-0.070323,0.071214,-0.062923,-0.020945,-0.000011,-0.043760,2.367878,1.250000,30492.000000,
3670.000000,0.208093,33.450101,4.924854,1.262163,0.054823,18.265081,1.008855,0.182004,0.985298,0.008906,0.181300,-0.000000,-0.070634,0.071109,-0.063142,-0.020946,-0.000011,-0.043761,2.377992,1.000000,30497.000000,
3675.000000,0.209630,33.541203,4.924476,1.268618,0.055741,18.289703,1.013791,0.183574,0.987055,0.008964,0.181652,-0.000000,-0.070946,0.071004,-0.063361,-0.020947,-0.000011,-0.043763,2.388122,1.000000,30503.000000,
3680.000000,0.211176,33.632428,4.922931,1.275094,0.056662,18.314318,1.018768,0.184063,0.995469,0.009021,0.182004,-0.000000,-0.071258,0.070891,-0.063581,-0.022666,-0.000011,-0.044034,2.398268,0.833333,30510.000000,
3685.000000,0.212731,33.723774,4.922547,1.281594,0.057590,18.338930,1.023754,0.185643,0.997219,0.009079,0.182355,-0.000000,-0.071572,0.070778,-0.063801,-0.022667,-0.000011,-0.044035,2.408429,0.833333,30516.000000,
3690.000000,0.214295,33.815244,4.922163,1.288116,0.058526,18.363541,1.028749,0.187229,0.998967,0.009137,0.182705,-0.000000,-0.071887,0.070664,-0.064021,-0.022668,-0.000011,-0.044037,2.418607,1.250000,30521.000000,
3695.000000,0.215868,33.906835,4.920619,1.294660,0.059465,18.388144,1.033785,0.187770,1.007276,0.009195,0.183055,-0.000000,-0.072203,0.070543,-0.064243,-0.024363,-0.000012,-0.044298,2.428800,1.250000,30525.000000,
3700.000000,0.217450,33.998549,4.920229,1.301227,0.060412,18.412745,1.038830,0.189367,1.009017,0.009254,0.183404,-0.000000,-0.072520,0.070421,-0.064464,-0.024364,-0.000012,-0.044299,2.439009,1.000000,30531.000000,
3705.000000,0.219041,34.090385,4.919840,1.307817,0.061367,18.437345,1.043884,0.190968,1.010755,0.009313,0.183753,-0.000000,-0.072838,0.070299,-0.064686,-0.024365,-0.000012,-0.044301,2.449234,1.250000,30535.000000,
3710.000000,0.220641,34.182343,4.918301,1.314429,0.062324,18.461936,1.048979,0.191563,1.018946,0.009373,0.184101,-0.000000,-0.073157,0.070169,-0.064909,-0.026033,-0.000012,-0.044553,2.459475,1.666667,30539.000000,
3715.000000,0.222251,34.274423,4.917905,1.321064,0.063290,18.486526,1.054082,0.193176,1.020677,0.009432,0.184448,-0.000000,-0.073477,0.070039,-0.065131,-0.026033,-0.000012,-0.044554,2.469731,1.250000,30544.000000,
3720.000000,0.223870,34.366625,4.917510,1.327722,0.064264,18.511113,1.059194,0.194794,1.022405,0.009492,0.184794,-0.000000,-0.073798,0.069908,-0.065354,-0.026034,-0.000012,-0.044556,2.480004,1.000000,30549.000000,
3725.000000,0.225498,34.458950,4.915979,1.334403,0.065241,18.535693,1.064347,0.195443,1.030466,0.009552,0.185140,-0.000000,-0.074120,0.069770,-0.065578,-0.027672,-0.000012,-0.044798,2.490292,1.250000,30554.000000,
3730.000000,0.227136,34.551397,4.915578,1.341107,0.066227,18.560271,1.069508,0.197071,1.032186,0.009613,0.185485,-0.000000,-0.074444,0.069632,-0.065802,-0.027673,-0.000012,-0.044800,2.500596,1.250000,30558.000000,
3735.000000,0.228783,34.643966,4.915177,1.347833,0.067220,18.584847,1.074677,0.198706,1.033903,0.009674,0.185829,-0.000000,-0.074768,0.069493,-0.066026,-0.027673,-0.000012,-0.044801,2.510917,0.024876,30759.000000,
3740.000000,0.230439,34.736657,4.913656,1.354583,0.068217,18.609415,1.079886,0.199409,1.041821,0.009735,0.186173,-0.000000,-0.075094,0.069347,-0.066251,-0.029277,-0.000013,-0.045034,2.521253,0.625000,30768.000000,
3745.000000,0.232105,34.829470,4.913250,1.361355,0.069223,18.633981,1.085104,0.201054,1.043530,0.009797,0.186516,-0.000000,-0.075421,0.069200,-0.066477,-0.029278,-0.000013,-0.045036,2.531605,0.833333,30774.000000,
3750.000000,0.233780,34.922406,4.912844,1.368151,0.070236,18.658546,1.090330,0.202705,1.045235,0.009859,0.186858,-0.000000,-0.075748,0.069054,-0.066702,-0.029279,-0.000013,-0.045037,2.541972,1.000000,30780.000000,
3755.000000,0.235465,35.015463,4.911336,1.374969,0.071253,18.683102,1.095595,0.203463,1.052997,0.009921,0.187199,-0.000000,-0.076077,0.068900,-0.066928,-0.030846,-0.000013,-0.045260,2.552356,1.000000,30785.000000,
3760.000000,0.237159,35.108643,4.910925,1.381811,0.072279,18.707657,1.100868,0.205125,1.054694,0.009984,0.187540,-0.000000,-0.076407,0.068746,-0.067154,-0.030847,-0.000013,-0.045262,2.562756,1.000000,30791.000000,
3765.000000,0.238863,35.201944,4.910515,1.388676,0.073313,18.732210,1.106150,0.206793,1.056388,0.010046,0.187879,-0.000000,-0.076738,0.068591,-0.067381,-0.030848,-0.000013,-0.045263,2.573172,0.833333,30798.000000,
3770.000000,0.240577,35.295368,4.909022,1.395564,0.074351,18.756755,1.111470,0.207606,1.063983,0.010110,0.188218,-0.000000,-0.077070,0.068429,-0.067608,-0.032376,-0.000013,-0.045476,2.583603,0.714286,30805.000000,
3775.000000,0.242300,35.388914,4.908607,1.402476,0.075397,18.781298,1.116799,0.209285,1.065668,0.010173,0.188556,-0.000000,-0.077403,0.068268,-0.067835,-0.032377,-0.000013,-0.045478,2.594051,1.250000,30810.000000,
3780.000000,0.244033,35.482582,4.908192,1.409410,0.076452,18.805839,1.122135,0.210969,1.067349,0.010237,0.188893,-0.000000,-0.077738,0.068106,-0.068063,-0.032378,-0.000013,-0.045480,2.604514,0.833333,30817.000000,
3785.000000,0.245776,35.576372,4.906718,1.416368,0.077512,18.830372,1.127509,0.211838,1.074766,0.010301,0.189229,-0.000000,-0.078073,0.067936,-0.068291,-0.033863,-0.000014,-0.045683,2.614993,0.714286,30824.000000,
3790.000000,0.247529,35.670284,4.906298,1.423350,0.078579,18.854904,1.132891,0.213533,1.076438,0.010366,0.189565,-0.000000,-0.078409,0.067767,-0.068520,-0.033864,-0.000014,-0.045684,2.625489,1.250000,30828.000000,
3795.000000,0.249292,35.764318,4.905879,1.430354,0.079655,18.879433,1.138282,0.215234,1.078105,0.010430,0.189899,-0.000000,-0.078747,0.067598,-0.068748,-0.033865,-0.000014,-0.045686,2.636000,0.833333,30835.000000,
3800.000000,0.251064,35.858474,4.904399,1.437382,0.080737,18.903955,1.143709,0.216401,1.085380,0.010496,0.190233,-0.000000,-0.079086,0.067421,-0.068977,-0.035318,-0.000014,-0.045818,2.646527,1.250000,30839.000000,
3805.000000,0.252847,35.952752,4.903975,1.444434,0.081828,18.928475,1.149144,0.218113,1.087038,0.010561,0.190565,-0.000000,-0.079426,0.067245,-0.069206,-0.035319,-0.000014,-0.045820,2.657071,1.000000,30845.000000,
3810.000000,0.254640,36.047152,4.903552,1.451509,0.082927,18.952993,1.154588,0.219831,1.088692,0.010627,0.190897,-0.000000,-0.079766,0.067068,-0.069435,-0.035320,-0.000014,-0.045821,2.667630,0.833333,30851.000000,
3815.000000,0.256442,36.141674,4.902060,1.458608,0.084034,18.977503,1.160067,0.221358,1.095826,0.010693,0.191228,-0.000000,-0.080108,0.066884,-0.069665,-0.036741,-0.000014,-0.045865,2.678205,1.000000,30857.000000,
3820.000000,0.258255,36.236317,4.901632,1.465730,0.085149,19.002011,1.165554,0.223087,1.097470,0.010760,0.191558,-0.000000,-0.080452,0.066700,-0.069894,-0.036742,-0.000014,-0.045867,2.688796,1.250000,30862.000000,
3825.000000,0.260078,36.331083,4.901205,1.472876,0.086273,19.026517,1.171050,0.224822,1.099110,0.010826,0.191886,-0.000000,-0.080796,0.066517,-0.070123,-0.036744,-0.000014,-0.045868,2.699403,0.833333,30868.000000,
3830.000000,0.261911,36.425971,4.899707,1.480046,0.087407,19.051016,1.176580,0.226676,1.106085,0.010893,0.192214,-0.000000,-0.081141,0.066326,-0.070352,-0.038129,-0.000014,-0.045834,2.710027,1.250000,30873.000000,
3835.000000,0.263754,36.520981,4.899275,1.487240,0.088549,19.075512,1.182119,0.228422,1.107715,0.010961,0.192541,-0.000000,-0.081488,0.066135,-0.070582,-0.038130,-0.000014,-0.045835,2.720666,1.250000,30878.000000,
3840.000000,0.265607,36.616112,4.898844,1.494457,0.089700,19.100006,1.187665,0.230174,1.109340,0.011029,0.192867,-0.000000,-0.081835,0.065945,-0.070811,-0.038131,-0.000014,-0.045837,2.731321,0.833333,30884.000000,
3845.000000,0.267471,36.711366,4.897338,1.501698,0.090862,19.124493,1.193246,0.232389,1.116154,0.011097,0.193192,-0.000000,-0.082184,0.065747,-0.071039,-0.039479,-0.000015,-0.045715,2.741993,0.384615,30898.000000,
3850.000000,0.269345,36.806741,4.896902,1.508962,0.092032,19.148978,1.198835,0.234152,1.117768,0.011165,0.193516,-0.000000,-0.082533,0.065550,-0.071268,-0.039481,-0.000015,-0.045716,2.752680,1.000000,30903.000000,
3855.000000,0.271230,36.902239,4.896467,1.516251,0.093212,19.173460,1.204432,0.235920,1.119378,0.011234,0.193839,-0.000000,-0.082884,0.065353,-0.071497,-0.039482,-0.000015,-0.045718,2.763383,1.250000,30908.000000,
3860.000000,0.273125,36.997858,4.894949,1.523564,0.094405,19.197935,1.210062,0.238529,1.126027,0.011303,0.194161,-0.000000,-0.083236,0.065149,-0.071724,-0.040793,-0.000015,-0.045500,2.774103,1.250000,30912.000000,
3865.000000,0.275030,37.093599,4.894509,1.530900,0.095606,19.222407,1.215700,0.240309,1.127625,0.011373,0.194481,-0.000000,-0.083589,0.064945,-0.071952,-0.040794,-0.000015,-0.045501,2.784838,0.833333,30918.000000,
3870.000000,0.276946,37.189462,4.894070,1.538261,0.096817,19.246878,1.221346,0.242094,1.129219,0.011443,0.194801,-0.000000,-0.083943,0.064741,-0.072179,-0.040796,-0.000015,-0.045503,2.795590,1.250000,30923.000000,
3875.000000,0.278873,37.285446,4.892540,1.545645,0.098042,19.271340,1.227025,0.245129,1.135700,0.011513,0.195119,-0.000000,-0.084298,0.064530,-0.072405,-0.042069,-0.000015,-0.045180,2.806357,1.250000,30927.000000,
3880.000000,0.280810,37.381553,4.892095,1.553054,0.099277,19.295801,1.232711,0.246926,1.137282,0.011583,0.195437,-0.000000,-0.084655,0.064320,-0.072631,-0.042070,-0.000015,-0.045182,2.817141,0.714286,30934.000000,
3885.000000,0.282758,37.477781,4.891652,1.560487,0.100521,19.320259,1.238405,0.248728,1.138859,0.011654,0.195753,-0.000000,-0.085012,0.064110,-0.072857,-0.042071,-0.000015,-0.045183,2.827941,1.250000,30939.000000,
3890.000000,0.284717,37.574131,4.890105,1.567944,0.101782,19.344710,1.244131,0.252220,1.145169,0.011725,0.196069,-0.000000,-0.085371,0.063893,-0.073081,-0.043306,-0.000015,-0.044748,2.838757,1.250000,30943.000000,
3895.000000,0.286686,37.670603,4.889657,1.575425,0.103052,19.369158,1.249865,0.254033,1.146735,0.011797,0.196383,-0.000000,-0.085730,0.063677,-0.073304,-0.043307,-0.000015,-0.044750,2.849588,0.833333,30950.000000,
3900.000000,0.288666,37.767197,4.889210,1.582930,0.104331,19.393604,1.255606,0.255852,1.148295,0.011868,0.196696,-0.000000,-0.086091,0.063460,-0.073528,-0.043309,-0.000015,-0.044751,2.860437,1.000000,30956.000000,
3905.000000,0.290657,37.863912,4.887644,1.590460,0.105630,19.418042,1.261378,0.259832,1.154431,0.011941,0.197008,-0.000000,-0.086452,0.063237,-0.073749,-0.044505,-0.000015,-0.044197,2.871301,1.250000,30960.000000,
3910.000000,0.292659,37.960749,4.887191,1.598014,0.106939,19.442478,1.267158,0.261661,1.155980,0.012013,0.197318,-0.000000,-0.086815,0.063015,-0.073970,-0.044506,-0.000015,-0.044198,2.882181,1.000000,30966.000000,
3915.000000,0.294671,38.057708,4.886739,1.605592,0.108256,19.466912,1.272946,0.263496,1.157523,0.012086,0.197628,-0.000000,-0.087179,0.062792,-0.074191,-0.044508,-0.000015,-0.044199,2.893077,0.714286,30973.000000,
