timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
570.000000,-0.000001,0.790999,4.999963,-0.000733,-0.000022,2.799994,-0.012085,-0.000176,-0.057981,0.000000,0.000438,-0.000000,-0.000001,0.002911,-0.000005,0.014119,-0.000000,-0.000042,0.000733,0.714286,3231.000000,
575.000000,-0.000001,0.805124,4.999965,-0.000758,-0.000023,2.824994,-0.012373,-0.000189,-0.057558,0.000000,0.000453,-0.000000,-0.000001,0.002981,-0.000005,0.014030,-0.000000,-0.000045,0.000758,0.833333,3237.000000,
580.000000,-0.000001,0.819374,4.999962,-0.000783,-0.000024,2.849994,-0.012671,-0.000188,-0.059515,0.000000,0.000468,-0.000000,-0.000001,0.003053,-0.000006,0.014507,-0.000000,-0.000045,0.000783,0.714286,3244.000000,
585.000000,-0.000001,0.833749,4.999964,-0.000809,-0.000025,2.874994,-0.012966,-0.000201,-0.059072,0.000000,0.000484,-0.000000,-0.000001,0.003125,-0.000006,0.014414,-0.000000,-0.000048,0.000809,0.555556,3253.000000,
590.000000,-0.000001,0.848249,4.999961,-0.000835,-0.000026,2.899994,-0.013271,-0.000200,-0.061043,0.000000,0.000500,-0.000000,-0.000001,0.003200,-0.000006,0.014895,-0.000000,-0.000048,0.000835,0.555556,3262.000000,
595.000000,-0.000001,0.862874,4.999963,-0.000862,-0.000027,2.924993,-0.013574,-0.000214,-0.060579,0.000000,0.000516,-0.000000,-0.000001,0.003274,-0.000006,0.014798,-0.000000,-0.000051,0.000862,1.000000,3268.000000,
600.000000,-0.000001,0.877624,4.999960,-0.000889,-0.000028,2.949993,-0.013887,-0.000212,-0.062564,0.000000,0.000533,-0.000000,-0.000001,0.003350,-0.000007,0.015282,-0.000000,-0.000051,0.000889,0.833333,3274.000000,
605.000000,-0.000001,0.892499,4.999962,-0.000918,-0.000029,2.974993,-0.014197,-0.000227,-0.062080,0.000000,0.000550,-0.000000,-0.000001,0.003426,-0.000007,0.015181,-0.000000,-0.000054,0.000918,0.833333,3280.000000,
610.000000,-0.000001,0.907499,4.999959,-0.000946,-0.000030,2.999993,-0.014518,-0.000226,-0.064077,0.000000,0.000567,-0.000000,-0.000001,0.003504,-0.000007,0.015669,-0.000000,-0.000054,0.000946,0.833333,3286.000000,
615.000000,-0.000001,0.922624,4.999961,-0.000976,-0.000031,3.024993,-0.014835,-0.000241,-0.063572,0.000000,0.000585,-0.000000,-0.000001,0.003582,-0.000007,0.015563,-0.000000,-0.000058,0.000976,0.625000,3295.000000,
620.000000,-0.000001,0.937874,4.999958,-0.001006,-0.000033,3.049992,-0.015163,-0.000239,-0.065581,0.000000,0.000604,-0.000000,-0.000001,0.003663,-0.000008,0.016054,-0.000000,-0.000057,0.001006,1.000000,3300.000000,
625.000000,-0.000002,0.953249,4.999960,-0.001036,-0.000034,3.074992,-0.015489,-0.000255,-0.065054,0.000000,0.000622,-0.000000,-0.000001,0.003742,-0.000008,0.015944,-0.000000,-0.000061,0.001036,1.000000,3305.000000,
630.000000,-0.000002,0.968748,4.999957,-0.001068,-0.000035,3.099992,-0.015824,-0.000254,-0.067075,0.000000,0.000641,-0.000000,-0.000001,0.003824,-0.000008,0.016439,-0.000000,-0.000061,0.001068,1.000000,3311.000000,
635.000000,-0.000002,0.984373,4.999960,-0.001100,-0.000036,3.124992,-0.016157,-0.000270,-0.066525,0.000000,0.000661,-0.000000,-0.000001,0.003906,-0.000009,0.016324,-0.000000,-0.000065,0.001100,1.250000,3315.000000,
640.000000,-0.000002,1.000123,4.999957,-0.001132,-0.000038,3.149992,-0.016499,-0.000269,-0.068557,0.000000,0.000681,-0.000000,-0.000001,0.003990,-0.000009,0.016821,-0.000000,-0.000064,0.001132,1.250000,3320.000000,
645.000000,-0.000002,1.015998,4.999959,-0.001166,-0.000039,3.174991,-0.016839,-0.000286,-0.067984,0.000000,0.000701,-0.000000,-0.000001,0.004074,-0.000009,0.016701,-0.000000,-0.000069,0.001166,1.000000,3326.000000,
650.000000,-0.000002,1.031998,4.999956,-0.001200,-0.000041,3.199991,-0.017189,-0.000284,-0.070026,0.000000,0.000722,-0.000000,-0.000001,0.004160,-0.000010,0.017202,-0.000000,-0.000068,0.001200,0.714286,3334.000000,
655.000000,-0.000002,1.048123,4.999959,-0.001234,-0.000042,3.224991,-0.017537,-0.000302,-0.069430,0.000000,0.000743,-0.000000,-0.000001,0.004245,-0.000010,0.017077,-0.000000,-0.000072,0.001234,0.833333,3340.000000,
660.000000,-0.000002,1.064373,4.999956,-0.001269,-0.000044,3.249991,-0.017894,-0.000300,-0.071481,0.000000,0.000765,-0.000000,-0.000001,0.004333,-0.000010,0.017580,-0.000000,-0.000072,0.001269,1.000000,3345.000000,
665.000000,-0.000002,1.080748,4.999959,-0.001305,-0.000045,3.274991,-0.018248,-0.000319,-0.070862,0.000000,0.000787,-0.000000,-0.000001,0.004420,-0.000011,0.017451,-0.000000,-0.000076,0.001305,1.250000,3350.000000,
670.000000,-0.000002,1.097248,4.999955,-0.001342,-0.000047,3.299990,-0.018613,-0.000316,-0.072922,0.000000,0.000810,-0.000000,-0.000001,0.004510,-0.000011,0.017957,-0.000000,-0.000076,0.001342,0.500000,3360.000000,
675.000000,-0.000002,1.113873,4.999959,-0.001380,-0.000048,3.324990,-0.018974,-0.000336,-0.072279,0.000000,0.000833,-0.000000,-0.000001,0.004599,-0.000012,0.017822,-0.000000,-0.000081,0.001380,1.000000,3365.000000,
680.000000,-0.000002,1.130623,4.999955,-0.001418,-0.000050,3.349990,-0.019346,-0.000333,-0.074346,0.000000,0.000856,-0.000000,-0.000001,0.004691,-0.000012,0.018330,-0.000000,-0.000080,0.001418,1.250000,3370.000000,
685.000000,-0.000003,1.147497,4.999959,-0.001456,-0.000052,3.374990,-0.019715,-0.000354,-0.073680,0.000000,0.000880,-0.000000,-0.000002,0.004782,-0.000012,0.018191,-0.000000,-0.000085,0.001456,0.833333,3376.000000,
690.000000,-0.000003,1.164497,4.999955,-0.001496,-0.000054,3.399989,-0.020093,-0.000351,-0.075754,0.000000,0.000904,-0.000000,-0.000002,0.004875,-0.000013,0.018701,-0.000000,-0.000084,0.001496,1.000000,3382.000000,
695.000000,-0.000003,1.181622,4.999959,-0.001536,-0.000056,3.424989,-0.020469,-0.000372,-0.075063,0.000000,0.000929,-0.000000,-0.000002,0.004968,-0.000013,0.018556,-0.000000,-0.000089,0.001536,1.000000,3387.000000,
700.000000,-0.000003,1.198872,4.999956,-0.001577,-0.000057,3.449989,-0.020854,-0.000369,-0.077144,0.000000,0.000955,-0.000000,-0.000002,0.005063,-0.000014,0.019069,-0.000000,-0.000089,0.001577,0.833333,3393.000000,
705.000000,-0.000003,1.216247,4.999960,-0.001619,-0.000059,3.474989,-0.021236,-0.000391,-0.076428,0.000000,0.000980,-0.000000,-0.000002,0.005158,-0.000014,0.018919,-0.000000,-0.000094,0.001619,0.833333,3399.000000,
710.000000,-0.000003,1.233747,4.999956,-0.001661,-0.000061,3.499989,-0.021629,-0.000388,-0.078514,0.000000,0.001007,-0.000000,-0.000002,0.005255,-0.000015,0.019434,-0.000000,-0.000093,0.001661,0.714286,3407.000000,
715.000000,-0.000003,1.251372,4.999960,-0.001705,-0.000063,3.524988,-0.022018,-0.000411,-0.077773,0.000000,0.001033,-0.000000,-0.000002,0.005351,-0.000015,0.019278,-0.000000,-0.000099,0.001705,0.500000,3417.000000,
720.000000,-0.000003,1.269122,4.999957,-0.001749,-0.000065,3.549988,-0.022417,-0.000408,-0.079865,0.000000,0.001061,-0.000000,-0.000002,0.005450,-0.000016,0.019795,-0.000000,-0.000098,0.001749,0.833333,3424.000000,
725.000000,-0.000004,1.286997,4.999961,-0.001793,-0.000067,3.574988,-0.022813,-0.000431,-0.079099,0.000000,0.001088,-0.000000,-0.000002,0.005549,-0.000016,0.019634,-0.000000,-0.000104,0.001793,0.555556,3433.000000,
730.000000,-0.000004,1.304996,4.999958,-0.001839,-0.000070,3.599988,-0.023219,-0.000428,-0.081195,0.000000,0.001117,-0.000000,-0.000002,0.005649,-0.000017,0.020152,-0.000000,-0.000103,0.001839,0.714286,3440.000000,
735.000000,-0.000004,1.323121,4.999962,-0.001885,-0.000072,3.624988,-0.023621,-0.000452,-0.080403,0.000000,0.001145,-0.000000,-0.000002,0.005749,-0.000017,0.019986,-0.000000,-0.000109,0.001885,0.833333,3447.000000,
740.000000,-0.000004,1.341371,4.999959,-0.001932,-0.000074,3.649987,-0.024033,-0.000448,-0.082504,0.000000,0.001175,-0.000000,-0.000002,0.005852,-0.000018,0.020506,-0.000000,-0.000108,0.001932,0.454545,3458.000000,
745.000000,-0.000004,1.359746,4.999963,-0.001980,-0.000076,3.674987,-0.024442,-0.000473,-0.081685,0.000000,0.001204,-0.000000,-0.000002,0.005954,-0.000018,0.020334,-0.000000,-0.000114,0.001980,0.833333,3465.000000,
750.000000,-0.000004,1.378246,4.999960,-0.002028,-0.000079,3.699987,-0.024861,-0.000469,-0.083790,0.000000,0.001235,-0.000000,-0.000003,0.006058,-0.000019,0.020855,-0.000000,-0.000113,0.002028,0.833333,3471.000000,
755.000000,-0.000004,1.396871,4.999965,-0.002078,-0.000081,3.724987,-0.025275,-0.000495,-0.082945,0.000000,0.001266,-0.000000,-0.000003,0.006161,-0.000020,0.020677,-0.000000,-0.000119,0.002078,0.714286,3479.000000,
760.000000,-0.000005,1.415620,4.999962,-0.002128,-0.000084,3.749987,-0.025701,-0.000491,-0.085052,0.000000,0.001297,-0.000000,-0.000003,0.006267,-0.000020,0.021200,-0.000000,-0.000118,0.002128,0.454545,3491.000000,
765.000000,-0.000005,1.434495,4.999967,-0.002179,-0.000086,3.774987,-0.026121,-0.000518,-0.084181,0.000000,0.001329,-0.000000,-0.000003,0.006372,-0.000021,0.021017,-0.000000,-0.000125,0.002179,0.714286,3498.000000,
770.000000,-0.000005,1.453495,4.999964,-0.002231,-0.000089,3.799986,-0.026553,-0.000514,-0.086291,0.000000,0.001361,-0.000000,-0.000003,0.006480,-0.000021,0.021541,-0.000000,-0.000124,0.002231,0.833333,3504.000000,
775.000000,-0.000005,1.472620,4.999969,-0.002283,-0.000092,3.824986,-0.026980,-0.000541,-0.085392,0.000000,0.001394,-0.000000,-0.000003,0.006587,-0.000022,0.021352,-0.000000,-0.000131,0.002283,0.625000,3513.000000,
780.000000,-0.000005,1.491870,4.999966,-0.002337,-0.000094,3.849986,-0.027417,-0.000537,-0.087504,0.000000,0.001428,-0.000000,-0.000003,0.006696,-0.000023,0.021877,-0.000000,-0.000130,0.002337,0.625000,3521.000000,
785.000000,-0.000006,1.511245,4.999971,-0.002391,-0.000097,3.874986,-0.027850,-0.000565,-0.086579,0.000000,0.001462,-0.000000,-0.000003,0.006805,-0.000023,0.021682,-0.000000,-0.000136,0.002391,0.833333,3527.000000,
790.000000,-0.000006,1.530744,4.999968,-0.002446,-0.000100,3.899986,-0.028294,-0.000560,-0.088692,0.000000,0.001496,-0.000000,-0.000003,0.006916,-0.000024,0.022208,-0.000000,-0.000135,0.002446,0.555556,3537.000000,
795.000000,-0.000006,1.550369,4.999974,-0.002502,-0.000103,3.924986,-0.028732,-0.000589,-0.087739,0.000000,0.001531,-0.000000,-0.000004,0.007026,-0.000025,0.022007,-0.000000,-0.000142,0.002502,1.000000,3543.000000,
800.000000,-0.000006,1.570119,4.999970,-0.002558,-0.000106,3.949985,-0.029182,-0.000584,-0.089854,0.000000,0.001567,-0.000000,-0.000004,0.007138,-0.000025,0.022534,-0.000000,-0.000141,0.002558,0.833333,3549.000000,
805.000000,-0.000006,1.589994,4.999976,-0.002616,-0.000109,3.974985,-0.029626,-0.000614,-0.088873,0.000000,0.001603,-0.000000,-0.000004,0.007250,-0.000026,0.022327,-0.000000,-0.000148,0.002616,0.833333,3556.000000,
810.000000,-0.000007,1.609993,4.999973,-0.002674,-0.000112,3.999985,-0.030081,-0.000609,-0.090988,0.000000,0.001640,-0.000000,-0.000004,0.007364,-0.000027,0.022855,-0.000000,-0.000147,0.002674,1.000000,3562.000000,
815.000000,-0.000007,1.630118,4.999980,-0.002733,-0.000115,4.024985,-0.030531,-0.000640,-0.089980,0.000000,0.001677,-0.000000,-0.000004,0.007477,-0.000028,0.022642,-0.000000,-0.000155,0.002733,0.833333,3568.000000,
820.000000,-0.000007,1.650368,4.999976,-0.002793,-0.000118,4.049985,-0.030991,-0.000635,-0.092095,0.000000,0.001715,-0.000000,-0.000004,0.007593,-0.000028,0.023171,-0.000000,-0.000153,0.002793,0.833333,3575.000000,
825.000000,-0.000007,1.670743,4.999983,-0.002854,-0.000122,4.074985,-0.031447,-0.000666,-0.091058,0.000000,0.001754,-0.000000,-0.000004,0.007708,-0.000029,0.022952,-0.000000,-0.000161,0.002854,0.833333,3581.000000,
830.000000,-0.000008,1.691243,4.999980,-0.002916,-0.000125,4.099985,-0.031913,-0.000661,-0.093173,0.000000,0.001793,-0.000000,-0.000004,0.007825,-0.000030,0.023481,-0.000000,-0.000160,0.002916,1.000000,3587.000000,
835.000000,-0.000008,1.711867,4.999987,-0.002979,-0.000128,4.124985,-0.032373,-0.000693,-0.092109,0.000000,0.001833,-0.000000,-0.000005,0.007942,-0.000031,0.023256,-0.000000,-0.000168,0.002979,0.833333,3593.000000,
840.000000,-0.000008,1.732617,4.999984,-0.003042,-0.000132,4.149985,-0.032844,-0.000687,-0.094223,0.000000,0.001873,-0.000000,-0.000005,0.008061,-0.000032,0.023785,-0.000000,-0.000166,0.003042,1.000000,3599.000000,
845.000000,-0.000008,1.753492,4.999991,-0.003106,-0.000135,4.174985,-0.033310,-0.000721,-0.093130,0.000000,0.001914,-0.000000,-0.000005,0.008178,-0.000033,0.023554,-0.000000,-0.000175,0.003106,0.625000,3608.000000,
850.000000,-0.000009,1.774491,4.999988,-0.003172,-0.000139,4.199985,-0.033786,-0.000714,-0.095243,0.000000,0.001955,-0.000000,-0.000005,0.008299,-0.000033,0.024084,-0.000000,-0.000173,0.003172,0.454545,3620.000000,
855.000000,-0.000009,1.795616,4.999995,-0.003238,-0.000143,4.224984,-0.034257,-0.000749,-0.094122,0.000000,0.001998,-0.000000,-0.000005,0.008418,-0.000034,0.023847,-0.000000,-0.000181,0.003238,0.714286,3627.000000,
860.000000,-0.000009,1.816866,4.999992,-0.003305,-0.000146,4.249984,-0.034738,-0.000742,-0.096233,0.000000,0.002040,-0.000000,-0.000005,0.008540,-0.000035,0.024377,-0.000000,-0.000180,0.003305,1.000000,3632.000000,
865.000000,-0.000009,1.838241,5.000000,-0.003372,-0.000150,4.274984,-0.035213,-0.000778,-0.095083,0.000000,0.002084,-0.000000,-0.000006,0.008661,-0.000036,0.024134,-0.000000,-0.000188,0.003372,1.250000,3637.000000,
870.000000,-0.000010,1.859740,4.999997,-0.003441,-0.000154,4.299984,-0.035699,-0.000770,-0.097193,0.000000,0.002127,-0.000000,-0.000006,0.008784,-0.000037,0.024664,-0.000000,-0.000187,0.003441,0.833333,3643.000000,
875.000000,-0.000010,1.881365,5.000005,-0.003511,-0.000158,4.324984,-0.036179,-0.000807,-0.096015,0.000000,0.002172,-0.000000,-0.000006,0.008906,-0.000038,0.024414,-0.000000,-0.000196,0.003511,1.000000,3648.000000,
880.000000,-0.000010,1.903115,5.000002,-0.003581,-0.000162,4.349984,-0.036670,-0.000799,-0.098122,0.000000,0.002217,-0.000000,-0.000006,0.009031,-0.000039,0.024945,-0.000000,-0.000194,0.003581,1.000000,3653.000000,
885.000000,-0.000011,1.924989,5.000010,-0.003652,-0.000166,4.374985,-0.037155,-0.000837,-0.096915,0.000000,0.002263,-0.000000,-0.000006,0.009154,-0.000040,0.024689,-0.000000,-0.000203,0.003652,0.833333,3659.000000,
890.000000,-0.000011,1.946989,5.000007,-0.003725,-0.000171,4.399985,-0.037650,-0.000829,-0.099020,0.000000,0.002309,-0.000000,-0.000007,0.009280,-0.000041,0.025219,-0.000000,-0.000201,0.003725,0.833333,3665.000000,
895.000000,-0.000011,1.969114,5.000015,-0.003798,-0.000175,4.424985,-0.038139,-0.000867,-0.097784,0.000000,0.002356,-0.000000,-0.000007,0.009405,-0.000042,0.024957,-0.000000,-0.000211,0.003798,1.250000,3670.000000,
900.000000,-0.000012,1.991363,5.000013,-0.003872,-0.000179,4.449985,-0.038638,-0.000859,-0.099887,0.000000,0.002404,-0.000000,-0.000007,0.009532,-0.000043,0.025487,-0.000000,-0.000209,0.003872,0.833333,3676.000000,
905.000000,-0.000012,2.013738,5.000021,-0.003947,-0.000184,4.474985,-0.039131,-0.000898,-0.098622,0.000000,0.002452,-0.000000,-0.000007,0.009659,-0.000044,0.025219,-0.000000,-0.000218,0.003947,1.250000,3681.000000,
910.000000,-0.000013,2.036237,5.000019,-0.004023,-0.000188,4.499985,-0.039635,-0.000890,-0.100721,0.000000,0.002501,-0.000000,-0.000008,0.009787,-0.000045,0.025749,-0.000000,-0.000216,0.004023,0.555556,3691.000000,
915.000000,-0.000013,2.058862,5.000027,-0.004099,-0.000193,4.524985,-0.040132,-0.000930,-0.099427,0.000000,0.002551,-0.000000,-0.000008,0.009915,-0.000047,0.025475,-0.000000,-0.000226,0.004099,1.000000,3696.000000,
920.000000,-0.000013,2.081612,5.000025,-0.004177,-0.000197,4.549985,-0.040639,-0.000921,-0.101523,0.000000,0.002601,-0.000000,-0.000008,0.010045,-0.000048,0.026004,-0.000000,-0.000224,0.004177,1.250000,3700.000000,
925.000000,-0.000014,2.104486,5.000034,-0.004256,-0.000202,4.574985,-0.041140,-0.000962,-0.100200,0.000000,0.002652,-0.000000,-0.000008,0.010173,-0.000049,0.025724,-0.000000,-0.000234,0.004256,1.000000,3706.000000,
930.000000,-0.000014,2.127486,5.000032,-0.004335,-0.000207,4.599985,-0.041652,-0.000953,-0.102293,0.000000,0.002703,-0.000000,-0.000008,0.010305,-0.000050,0.026253,-0.000000,-0.000232,0.004335,1.000000,3712.000000,
935.000000,-0.000015,2.150610,5.000041,-0.004415,-0.000212,4.624986,-0.042157,-0.000995,-0.100941,0.000000,0.002756,-0.000000,-0.000009,0.010434,-0.000051,0.025966,-0.000000,-0.000242,0.004415,1.250000,3717.000000,
940.000000,-0.000015,2.173860,5.000039,-0.004497,-0.000217,4.649986,-0.042672,-0.000985,-0.103030,0.000000,0.002808,-0.000000,-0.000009,0.010567,-0.000052,0.026495,-0.000000,-0.000240,0.004497,1.250000,3721.000000,
945.000000,-0.000015,2.197235,5.000048,-0.004579,-0.000222,4.674986,-0.043180,-0.001028,-0.101649,0.000000,0.002862,-0.000000,-0.000009,0.010698,-0.000054,0.026202,-0.000000,-0.000250,0.004579,1.000000,3727.000000,
950.000000,-0.000016,2.220734,5.000046,-0.004662,-0.000227,4.699986,-0.043699,-0.001018,-0.103735,0.000000,0.002916,-0.000000,-0.000010,0.010832,-0.000055,0.026730,-0.000000,-0.000248,0.004662,1.250000,3732.000000,
955.000000,-0.000016,2.244359,5.000056,-0.004746,-0.000232,4.724987,-0.044210,-0.001062,-0.102324,0.000000,0.002971,-0.000000,-0.000010,0.010964,-0.000056,0.026430,-0.000000,-0.000259,0.004746,1.250000,3736.000000,
960.000000,-0.000017,2.268108,5.000054,-0.004831,-0.000238,4.749987,-0.044732,-0.001051,-0.104406,0.000000,0.003026,-0.000000,-0.000010,0.011098,-0.000057,0.026959,-0.000000,-0.000256,0.004831,1.000000,3742.000000,
965.000000,-0.000017,2.291983,5.000064,-0.004917,-0.000243,4.774987,-0.045247,-0.001096,-0.102967,0.000000,0.003083,-0.000000,-0.000010,0.011232,-0.000059,0.026653,-0.000000,-0.000267,0.004917,1.250000,3746.000000,
970.000000,-0.000018,2.315982,5.000062,-0.005003,-0.000249,4.799988,-0.045772,-0.001085,-0.105044,0.000000,0.003139,-0.000000,-0.000011,0.011368,-0.000060,0.027181,-0.000000,-0.000265,0.005003,1.250000,3751.000000,
975.000000,-0.000018,2.340107,5.000072,-0.005091,-0.000254,4.824988,-0.046290,-0.001131,-0.103576,0.000000,0.003197,-0.000000,-0.000011,0.011502,-0.000061,0.026868,-0.000000,-0.000276,0.005091,0.625000,3760.000000,
980.000000,-0.000019,2.364356,5.000070,-0.005180,-0.000260,4.849988,-0.046818,-0.001119,-0.105649,0.000000,0.003255,-0.000000,-0.000011,0.011639,-0.000063,0.027395,-0.000000,-0.000273,0.005180,1.250000,3765.000000,
985.000000,-0.000019,2.388731,5.000080,-0.005269,-0.000266,4.874989,-0.047339,-0.001167,-0.104151,0.000000,0.003314,-0.000000,-0.000012,0.011774,-0.000064,0.027076,-0.000000,-0.000285,0.005269,1.000000,3770.000000,
990.000000,-0.000020,2.413230,5.000079,-0.005360,-0.000271,4.899989,-0.047870,-0.001154,-0.106220,0.000000,0.003373,-0.000000,-0.000012,0.011912,-0.000066,0.027603,-0.000000,-0.000282,0.005360,1.000000,3775.000000,
995.000000,-0.000020,2.437854,5.000089,-0.005451,-0.000277,4.924989,-0.048394,-0.001203,-0.104694,0.000000,0.003434,-0.000000,-0.000012,0.012049,-0.000067,0.027278,-0.000000,-0.000294,0.005451,1.250000,3780.000000,
1000.000000,-0.000021,2.462604,5.000088,-0.005543,-0.000283,4.949990,-0.048928,-0.001189,-0.106758,0.000000,0.003495,-0.000000,-0.000013,0.012188,-0.000069,0.027804,-0.000000,-0.000291,0.005543,1.000000,3786.000000,
1005.000000,-0.000022,2.487478,5.000099,-0.005637,-0.000290,4.974990,-0.049454,-0.001239,-0.105203,0.000000,0.003556,-0.000000,-0.000013,0.012325,-0.000070,0.027472,-0.000000,-0.000303,0.005637,1.000000,3791.000000,
1010.000000,-0.000022,2.512478,5.000109,-0.005731,-0.000296,4.999991,-0.049972,-0.001225,-0.103619,0.000000,0.003619,-0.000000,-0.000013,0.012461,-0.000072,0.027134,-0.000000,-0.000300,0.005731,1.250000,3796.000000,
1015.000000,-0.000023,2.537602,5.000102,-0.005826,-0.000302,5.024991,-0.050509,-0.001211,-0.107542,0.000000,0.003682,-0.000000,-0.000014,0.012601,-0.000073,0.028102,-0.000000,-0.000296,0.005826,1.000000,3801.000000,
1020.000000,-0.000023,2.562851,5.000113,-0.005922,-0.000308,5.049992,-0.051039,-0.001296,-0.105959,0.000000,0.003745,-0.000000,-0.000014,0.012740,-0.000075,0.027764,-0.000000,-0.000317,0.005922,1.250000,3806.000000,
1025.000000,-0.000024,2.588226,5.000123,-0.006018,-0.000315,5.074993,-0.051561,-0.001281,-0.104331,0.000000,0.003810,-0.000000,-0.000014,0.012877,-0.000076,0.027416,-0.000000,-0.000314,0.006018,1.250000,3811.000000,
1030.000000,-0.000025,2.613725,5.000116,-0.006116,-0.000321,5.099993,-0.052102,-0.001266,-0.108269,0.000000,0.003875,-0.000000,-0.000015,0.013019,-0.000078,0.028388,-0.000000,-0.000310,0.006116,1.000000,3817.000000,
1035.000000,-0.000025,2.639349,5.000128,-0.006215,-0.000328,5.124994,-0.052635,-0.001354,-0.106643,0.000000,0.003941,-0.000000,-0.000015,0.013159,-0.000079,0.028041,-0.000000,-0.000331,0.006215,1.250000,3821.000000,
1040.000000,-0.000026,2.665099,5.000139,-0.006314,-0.000334,5.149995,-0.053160,-0.001339,-0.104972,0.000000,0.004007,-0.000000,-0.000016,0.013298,-0.000081,0.027683,-0.000000,-0.000328,0.006315,0.833333,3827.000000,
1045.000000,-0.000027,2.690973,5.000132,-0.006415,-0.000341,5.174995,-0.053705,-0.001322,-0.108894,0.000000,0.004074,-0.000000,-0.000016,0.013441,-0.000083,0.028652,-0.000000,-0.000324,0.006415,1.000000,3832.000000,
