timestamp,rocket_x,rocket_y,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_ay,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
600.000000,0.001020,0.877624,0.000072,0.016855,2.949993,0.001453,0.084565,4.999964,0.009769,0.000000,-0.000043,0.000000,0.000615,-0.000349,0.004081,-0.002364,0.000000,0.020748,0.876602,1.250000,43893.000000,
605.000000,0.001054,0.892499,0.000075,0.017278,2.974993,0.001504,0.084467,4.999967,0.010341,0.000000,-0.000045,0.000000,0.000636,-0.000362,0.004184,-0.002502,0.000000,0.020749,0.891442,1.000000,43899.000000,
610.000000,0.001089,0.907498,0.000078,0.017715,2.999993,0.001556,0.087402,4.999964,0.010332,0.000000,-0.000046,0.000000,0.000657,-0.000374,0.004292,-0.002502,0.000000,0.021469,0.906407,1.000000,43904.000000,
615.000000,0.001125,0.922623,0.000081,0.018151,3.024992,0.001611,0.087299,4.999968,0.010931,0.000000,-0.000048,0.000000,0.000679,-0.000388,0.004399,-0.002646,0.000000,0.021470,0.921496,1.250000,43908.000000,
620.000000,0.001162,0.937873,0.000084,0.018603,3.049992,0.001665,0.090285,4.999965,0.010922,0.000000,-0.000050,0.000000,0.000702,-0.000401,0.004510,-0.002646,0.000000,0.022204,0.936709,1.250000,43913.000000,
625.000000,0.001199,0.953248,0.000088,0.019054,3.074992,0.001723,0.090177,4.999970,0.011546,0.000000,-0.000052,0.000000,0.000725,-0.000415,0.004621,-0.002797,0.000000,0.022205,0.952047,1.000000,43919.000000,
630.000000,0.001237,0.968748,0.000091,0.019520,3.099992,0.001781,0.093215,4.999967,0.011536,0.000000,-0.000055,0.000000,0.000749,-0.000429,0.004736,-0.002797,0.000000,0.022952,0.967508,1.250000,43924.000000,
635.000000,0.001277,0.984373,0.000095,0.019985,3.124992,0.001842,0.093102,4.999971,0.012189,0.000000,-0.000057,0.000000,0.000773,-0.000444,0.004851,-0.002954,0.000000,0.022953,0.983094,1.250000,43929.000000,
640.000000,0.001317,1.000123,0.000099,0.020466,3.149992,0.001903,0.096191,4.999968,0.012178,0.000000,-0.000059,0.000000,0.000798,-0.000458,0.004969,-0.002954,0.000000,0.023714,0.998803,1.000000,43934.000000,
645.000000,0.001358,1.015998,0.000102,0.020946,3.174991,0.001967,0.096072,4.999974,0.012858,0.000000,-0.000062,0.000000,0.000823,-0.000474,0.005088,-0.003118,0.000000,0.023715,1.014637,1.000000,43939.000000,
650.000000,0.001400,1.031998,0.000107,0.021442,3.199991,0.002031,0.099213,4.999971,0.012847,0.000000,-0.000064,0.000000,0.000849,-0.000490,0.005210,-0.003118,0.000000,0.024490,1.030594,0.833333,43946.000000,
655.000000,0.001443,1.048123,0.000111,0.021938,3.224991,0.002099,0.099088,4.999976,0.013557,0.000000,-0.000066,0.000000,0.000876,-0.000506,0.005333,-0.003289,0.000000,0.024491,1.046676,1.000000,43951.000000,
660.000000,0.001487,1.064373,0.000115,0.022449,3.249991,0.002167,0.102280,4.999974,0.013545,0.000000,-0.000069,0.000000,0.000903,-0.000523,0.005459,-0.003290,0.000000,0.025279,1.062882,1.250000,43956.000000,
665.000000,0.001532,1.080747,0.000119,0.022960,3.274991,0.002238,0.102149,4.999980,0.014284,0.000000,-0.000072,0.000000,0.000931,-0.000540,0.005586,-0.003468,0.000000,0.025280,1.079212,1.250000,43960.000000,
670.000000,0.001578,1.097247,0.000124,0.023487,3.299991,0.002309,0.105394,4.999977,0.014272,0.000000,-0.000075,0.000000,0.000960,-0.000557,0.005716,-0.003468,0.000000,0.026082,1.095665,1.000000,43966.000000,
675.000000,0.001625,1.113872,0.000129,0.024013,3.324991,0.002385,0.105257,4.999984,0.015042,0.000000,-0.000077,0.000000,0.000989,-0.000575,0.005846,-0.003654,0.000000,0.026083,1.112243,1.250000,43971.000000,
680.000000,0.001673,1.130622,0.000134,0.024556,3.349991,0.002460,0.108555,4.999981,0.015029,0.000000,-0.000080,0.000000,0.001019,-0.000594,0.005981,-0.003654,0.000000,0.026900,1.128945,1.250000,43975.000000,
685.000000,0.001722,1.147497,0.000139,0.025098,3.374991,0.002539,0.108411,4.999988,0.015831,0.000000,-0.000083,0.000000,0.001049,-0.000613,0.006115,-0.003848,0.000000,0.026901,1.145770,1.250000,43980.000000,
690.000000,0.001772,1.164497,0.000144,0.025657,3.399991,0.002618,0.111761,4.999986,0.015816,0.000000,-0.000087,0.000000,0.001081,-0.000632,0.006254,-0.003848,0.000000,0.027731,1.162720,0.833333,43986.000000,
695.000000,0.001823,1.181622,0.000149,0.026215,3.424991,0.002701,0.111611,4.999994,0.016652,0.000000,-0.000090,0.000000,0.001113,-0.000652,0.006393,-0.004050,0.000000,0.027732,1.179793,1.250000,43991.000000,
700.000000,0.001876,1.198872,0.000155,0.026790,3.449990,0.002784,0.115013,4.999992,0.016636,0.000000,-0.000093,0.000000,0.001145,-0.000673,0.006536,-0.004050,0.000000,0.028576,1.196991,1.250000,43996.000000,
705.000000,0.001929,1.216246,0.000160,0.027364,3.474990,0.002872,0.114856,5.000000,0.017505,0.000000,-0.000097,0.000000,0.001179,-0.000694,0.006678,-0.004260,0.000000,0.028577,1.214312,0.714286,44003.000000,
710.000000,0.001984,1.233746,0.000166,0.027956,3.499990,0.002959,0.118312,4.999998,0.017489,0.000000,-0.000100,0.000000,0.001213,-0.000715,0.006826,-0.004260,0.000000,0.029436,1.231757,0.714286,44011.000000,
715.000000,0.002039,1.251371,0.000172,0.028547,3.524990,0.003051,0.118148,5.000007,0.018393,0.000000,-0.000104,0.000000,0.001248,-0.000738,0.006973,-0.004479,0.000000,0.029437,1.249326,0.555556,44020.000000,
720.000000,0.002096,1.269121,0.000178,0.029155,3.549991,0.003143,0.121657,5.000006,0.018375,0.000000,-0.000108,0.000000,0.001283,-0.000760,0.007124,-0.004479,0.000000,0.030310,1.267019,0.714286,44028.000000,
725.000000,0.002154,1.286996,0.000185,0.029762,3.574991,0.003240,0.121486,5.000015,0.019315,0.000000,-0.000112,0.000000,0.001320,-0.000784,0.007276,-0.004706,0.000000,0.030311,1.284836,0.625000,44036.000000,
730.000000,0.002213,1.304996,0.000191,0.030388,3.599991,0.003336,0.125048,5.000014,0.019296,0.000000,-0.000116,0.000000,0.001357,-0.000807,0.007432,-0.004706,0.000000,0.031199,1.302776,1.000000,44042.000000,
735.000000,0.002273,1.323120,0.000198,0.031012,3.624991,0.003438,0.124869,5.000024,0.020272,0.000000,-0.000120,0.000000,0.001395,-0.000832,0.007588,-0.004943,0.000000,0.031200,1.320841,1.000000,44047.000000,
740.000000,0.002334,1.341370,0.000205,0.031654,3.649991,0.003539,0.128486,5.000023,0.020253,0.000000,-0.000124,0.000000,0.001434,-0.000857,0.007748,-0.004943,0.000000,0.032102,1.339029,0.833333,44053.000000,
745.000000,0.002397,1.359745,0.000212,0.032296,3.674991,0.003645,0.128299,5.000034,0.021267,0.000000,-0.000129,0.000000,0.001473,-0.000883,0.007909,-0.005188,0.000000,0.032104,1.357340,0.833333,44060.000000,
750.000000,0.002461,1.378245,0.000220,0.032956,3.699991,0.003751,0.131970,5.000034,0.021246,0.000000,-0.000133,0.000000,0.001514,-0.000908,0.008074,-0.005188,0.000000,0.033021,1.375776,0.833333,44066.000000,
755.000000,0.002526,1.396870,0.000227,0.033615,3.724991,0.003863,0.131776,5.000045,0.022299,0.000000,-0.000138,0.000000,0.001555,-0.000936,0.008239,-0.005443,0.000000,0.033022,1.394335,1.250000,44071.000000,
760.000000,0.002592,1.415619,0.000235,0.034292,3.749992,0.003974,0.135501,5.000045,0.022277,0.000000,-0.000143,0.000000,0.001597,-0.000963,0.008409,-0.005444,0.000000,0.033954,1.413019,1.000000,44077.000000,
765.000000,0.002660,1.434494,0.000243,0.034969,3.774992,0.004091,0.135298,5.000058,0.023369,0.000000,-0.000148,0.000000,0.001640,-0.000991,0.008579,-0.005708,0.000000,0.033955,1.431825,0.714286,44085.000000,
770.000000,0.002729,1.453494,0.000252,0.035664,3.799992,0.004208,0.139078,5.000058,0.023346,0.000000,-0.000153,0.000000,0.001683,-0.001020,0.008753,-0.005709,0.000000,0.034902,1.450756,0.714286,44092.000000,
775.000000,0.002799,1.472619,0.000260,0.036358,3.824993,0.004330,0.138867,5.000072,0.024480,0.000000,-0.000158,0.000000,0.001728,-0.001050,0.008928,-0.005984,0.000000,0.034903,1.469810,0.833333,44098.000000,
780.000000,0.002870,1.491869,0.000269,0.037072,3.849993,0.004453,0.142702,5.000073,0.024455,0.000000,-0.000163,0.000000,0.001774,-0.001080,0.009107,-0.005984,0.000000,0.035865,1.488988,0.714286,44106.000000,
785.000000,0.002943,1.511243,0.000278,0.037784,3.874993,0.004581,0.142482,5.000087,0.025631,0.000000,-0.000169,0.000000,0.001820,-0.001111,0.009286,-0.006269,0.000000,0.035866,1.508289,1.000000,44111.000000,
790.000000,0.003018,1.530743,0.000287,0.038516,3.899994,0.004709,0.146373,5.000089,0.025605,0.000000,-0.000175,0.000000,0.001867,-0.001143,0.009471,-0.006269,0.000000,0.036843,1.527714,0.833333,44117.000000,
795.000000,0.003093,1.550368,0.000297,0.039247,3.924994,0.004843,0.146144,5.000104,0.026824,0.000000,-0.000181,0.000000,0.001916,-0.001175,0.009655,-0.006565,0.000000,0.036845,1.547263,0.833333,44124.000000,
800.000000,0.003170,1.570118,0.000307,0.039997,3.949995,0.004977,0.150090,5.000106,0.026796,0.000000,-0.000187,0.000000,0.001965,-0.001208,0.009844,-0.006565,0.000000,0.037837,1.566935,1.000000,44129.000000,
805.000000,0.003248,1.589992,0.000317,0.040747,3.974996,0.005117,0.149852,5.000123,0.028060,0.000000,-0.000193,0.000000,0.002015,-0.001243,0.010033,-0.006872,0.000000,0.037839,1.586731,0.625000,44138.000000,
810.000000,0.003328,1.609992,0.000327,0.041516,3.999996,0.005257,0.153854,5.000126,0.028030,0.000000,-0.000199,0.000000,0.002066,-0.001277,0.010227,-0.006872,0.000000,0.038847,1.606651,1.000000,44143.000000,
815.000000,0.003409,1.630117,0.000338,0.042284,4.024997,0.005404,0.153607,5.000143,0.029339,0.000000,-0.000206,0.000000,0.002118,-0.001313,0.010422,-0.007190,0.000000,0.038848,1.626694,0.625000,44152.000000,
820.000000,0.003492,1.650366,0.000348,0.043072,4.049998,0.005551,0.157666,5.000147,0.029308,0.000000,-0.000212,0.000000,0.002171,-0.001349,0.010621,-0.007191,0.000000,0.039872,1.646860,0.714286,44160.000000,
825.000000,0.003576,1.670741,0.000360,0.043859,4.074998,0.005704,0.157409,5.000165,0.030664,0.000000,-0.000219,0.000000,0.002225,-0.001386,0.010820,-0.007520,0.000000,0.039873,1.667150,0.555556,44169.000000,
830.000000,0.003661,1.691241,0.000371,0.044667,4.099999,0.005857,0.161525,5.000170,0.030631,0.000000,-0.000227,0.000000,0.002281,-0.001424,0.011025,-0.007520,0.000000,0.040913,1.687564,0.714286,44177.000000,
835.000000,0.003748,1.711865,0.000383,0.045473,4.125000,0.006017,0.161258,5.000189,0.032035,0.000000,-0.000234,0.000000,0.002337,-0.001463,0.011230,-0.007862,0.000000,0.040915,1.708101,0.625000,44185.000000,
840.000000,0.003837,1.732615,0.000395,0.046300,4.150001,0.006177,0.165431,5.000195,0.032001,0.000000,-0.000241,0.000000,0.002394,-0.001503,0.011439,-0.007862,0.000000,0.041970,1.728761,0.625000,44194.000000,
845.000000,0.003927,1.753490,0.000407,0.047126,4.175002,0.006345,0.165154,5.000216,0.033454,0.000000,-0.000249,0.000000,0.002452,-0.001544,0.011649,-0.008215,0.000000,0.041972,1.749545,0.500000,44205.000000,
850.000000,0.004018,1.774489,0.000420,0.047973,4.200003,0.006512,0.169384,5.000222,0.033417,0.000000,-0.000257,0.000000,0.002512,-0.001585,0.011865,-0.008216,0.000000,0.043043,1.770453,0.833333,44211.000000,
855.000000,0.004112,1.795614,0.000433,0.048818,4.225005,0.006686,0.169097,5.000244,0.034920,0.000000,-0.000265,0.000000,0.002572,-0.001628,0.012080,-0.008582,0.000000,0.043045,1.791484,0.714286,44219.000000,
860.000000,0.004206,1.816864,0.000447,0.049685,4.250006,0.006861,0.173385,5.000252,0.034882,0.000000,-0.000273,0.000000,0.002633,-0.001671,0.012300,-0.008582,0.000000,0.044133,1.812638,0.625000,44227.000000,
865.000000,0.004302,1.838238,0.000460,0.050551,4.275007,0.007043,0.173087,5.000275,0.036437,0.000000,-0.000282,0.000000,0.002696,-0.001715,0.012521,-0.008960,0.000000,0.044135,1.833915,0.625000,44236.000000,
870.000000,0.004400,1.859738,0.000475,0.051438,4.300009,0.007225,0.177434,5.000284,0.036396,0.000000,-0.000291,0.000000,0.002760,-0.001760,0.012747,-0.008961,0.000000,0.045239,1.855316,1.000000,44242.000000,
875.000000,0.004500,1.881362,0.000489,0.052324,4.325010,0.007415,0.177125,5.000309,0.038004,0.000000,-0.000300,0.000000,0.002825,-0.001807,0.012973,-0.009353,0.000000,0.045241,1.876841,0.833333,44248.000000,
880.000000,0.004601,1.903112,0.000504,0.053231,4.350012,0.007605,0.181531,5.000319,0.037961,0.000000,-0.000309,0.000000,0.002891,-0.001854,0.013205,-0.009353,0.000000,0.046362,1.898488,1.000000,44254.000000,
885.000000,0.004704,1.924987,0.000519,0.054137,4.375014,0.007803,0.181211,5.000345,0.039624,0.000000,-0.000319,0.000000,0.002958,-0.001903,0.013437,-0.009758,0.000000,0.046364,1.920259,1.000000,44259.000000,
890.000000,0.004808,1.946986,0.000535,0.055066,4.400015,0.008001,0.185677,5.000356,0.039578,0.000000,-0.000328,0.000000,0.003026,-0.001951,0.013675,-0.009758,0.000000,0.047502,1.942153,0.833333,44266.000000,
895.000000,0.004914,1.969111,0.000551,0.055992,4.425017,0.008207,0.185345,5.000384,0.041296,0.000000,-0.000338,0.000000,0.003096,-0.002002,0.013912,-0.010177,0.000000,0.047503,1.964171,1.000000,44271.000000,
900.000000,0.005022,1.991360,0.000567,0.056942,4.450019,0.008413,0.189870,5.000397,0.041249,0.000000,-0.000349,0.000000,0.003167,-0.002053,0.014155,-0.010178,0.000000,0.048658,1.986312,1.000000,44277.000000,
905.000000,0.005131,2.013735,0.000584,0.057889,4.475021,0.008628,0.189527,5.000427,0.043023,0.000001,-0.000359,0.000000,0.003239,-0.002106,0.014399,-0.010611,0.000000,0.048660,2.008576,0.833333,44283.000000,
910.000000,0.005242,2.036234,0.000601,0.058860,4.500024,0.008843,0.194112,5.000441,0.042973,0.000001,-0.000370,0.000000,0.003312,-0.002159,0.014648,-0.010611,0.000000,0.049832,2.030963,0.714286,44291.000000,
915.000000,0.005355,2.058859,0.000619,0.059829,4.525026,0.009067,0.193757,5.000472,0.044806,0.000001,-0.000381,0.000000,0.003386,-0.002215,0.014897,-0.011058,0.000000,0.049834,2.053473,0.833333,44297.000000,
920.000000,0.005470,2.081608,0.000637,0.060821,4.550028,0.009291,0.198403,5.000488,0.044754,0.000001,-0.000392,0.000000,0.003462,-0.002270,0.015152,-0.011059,0.000000,0.051024,2.076107,0.833333,44303.000000,
925.000000,0.005587,2.104483,0.000655,0.061811,4.575031,0.009524,0.198036,5.000521,0.046646,0.000001,-0.000404,0.000000,0.003539,-0.002327,0.015407,-0.011521,0.000000,0.051025,2.098864,1.000000,44308.000000,
930.000000,0.005705,2.127482,0.000674,0.062825,4.600034,0.009757,0.202744,5.000538,0.046591,0.000001,-0.000416,0.000000,0.003617,-0.002385,0.015668,-0.011522,0.000000,0.052233,2.121744,1.000000,44314.000000,
935.000000,0.005825,2.150607,0.000694,0.063836,4.625037,0.010000,0.202363,5.000574,0.048545,0.000001,-0.000428,0.000000,0.003697,-0.002445,0.015930,-0.011999,0.000000,0.052234,2.144747,0.500000,44324.000000,
940.000000,0.005947,2.173856,0.000714,0.064872,4.650040,0.010242,0.207133,5.000593,0.048487,0.000001,-0.000441,0.000000,0.003778,-0.002505,0.016197,-0.011999,0.000000,0.053459,2.167873,1.000000,44330.000000,
945.000000,0.006071,2.197230,0.000734,0.065906,4.675043,0.010495,0.206740,5.000630,0.050503,0.000001,-0.000454,0.000000,0.003860,-0.002567,0.016464,-0.012492,0.000000,0.053461,2.191122,0.833333,44336.000000,
950.000000,0.006196,2.220730,0.000755,0.066964,4.700046,0.010747,0.211572,5.000651,0.050442,0.000001,-0.000467,0.000000,0.003944,-0.002630,0.016738,-0.012493,0.000000,0.054704,2.214495,1.000000,44341.000000,
955.000000,0.006324,2.244354,0.000776,0.068020,4.725049,0.011010,0.211166,5.000690,0.052522,0.000001,-0.000480,0.000000,0.004029,-0.002695,0.017011,-0.013002,0.000000,0.054706,2.237990,1.000000,44347.000000,
960.000000,0.006453,2.268104,0.000798,0.069100,4.750053,0.011272,0.216061,5.000713,0.052458,0.000001,-0.000494,0.000000,0.004116,-0.002760,0.017291,-0.013002,0.000000,0.055967,2.261609,0.833333,44353.000000,
965.000000,0.006584,2.291978,0.000821,0.070178,4.775057,0.011545,0.215641,5.000755,0.054604,0.000001,-0.000508,0.000000,0.004203,-0.002828,0.017571,-0.013527,0.000000,0.055969,2.285350,1.000000,44358.000000,
970.000000,0.006717,2.315977,0.000844,0.071281,4.800061,0.011818,0.220601,5.000780,0.054537,0.000001,-0.000523,0.000000,0.004293,-0.002895,0.017857,-0.013528,0.000000,0.057249,2.309215,1.000000,44363.000000,
975.000000,0.006853,2.340102,0.000867,0.072382,4.825065,0.012102,0.220166,5.000824,0.056749,0.000001,-0.000537,0.000000,0.004383,-0.002966,0.018143,-0.014069,0.000000,0.057251,2.333202,0.714286,44371.000000,
980.000000,0.006990,2.364351,0.000891,0.073508,4.850069,0.012385,0.225190,5.000851,0.056679,0.000001,-0.000553,0.000000,0.004476,-0.003036,0.018436,-0.014070,0.000000,0.058549,2.357313,1.000000,44376.000000,
985.000000,0.007129,2.388725,0.000915,0.074632,4.875073,0.012680,0.224742,5.000898,0.058960,0.000001,-0.000568,0.000000,0.004569,-0.003109,0.018729,-0.014629,0.000000,0.058551,2.381546,1.000000,44382.000000,
990.000000,0.007270,2.413225,0.000941,0.075781,4.900078,0.012974,0.229831,5.000927,0.058886,0.000001,-0.000584,0.000000,0.004664,-0.003182,0.019028,-0.014630,0.000000,0.059868,2.405903,1.000000,44388.000000,
995.000000,0.007413,2.437849,0.000966,0.076928,4.925083,0.013280,0.229368,5.000976,0.061237,0.000001,-0.000600,0.000000,0.004761,-0.003258,0.019328,-0.015206,0.000000,0.059871,2.430382,1.000000,44393.000000,
1000.000000,0.007558,2.462598,0.000992,0.078100,4.950088,0.013586,0.234523,5.001009,0.061159,0.000001,-0.000617,0.000000,0.004859,-0.003334,0.019634,-0.015206,0.000000,0.061207,2.454984,1.000000,44399.000000,
1005.000000,0.007705,2.487472,0.001019,0.079270,4.975093,0.013904,0.234045,5.001060,0.063582,0.000001,-0.000634,0.000000,0.004959,-0.003413,0.019940,-0.015801,0.000000,0.061209,2.479709,1.000000,44404.000000,
1010.000000,0.007854,2.512471,0.001047,0.080438,5.000099,0.014222,0.233559,5.001117,0.063500,0.000001,-0.000652,0.000000,0.005060,-0.003492,0.020246,-0.015801,0.000000,0.061211,2.504557,1.250000,44409.000000,
1015.000000,0.008005,2.537596,0.001075,0.081647,5.025105,0.014539,0.241668,5.001142,0.063417,0.000001,-0.000669,0.000000,0.005163,-0.003571,0.020562,-0.015802,0.000000,0.063253,2.529528,1.250000,44414.000000,
1020.000000,0.008159,2.562845,0.001104,0.082852,5.050111,0.014874,0.241168,5.001196,0.067132,0.000002,-0.000688,0.000000,0.005267,-0.003655,0.020878,-0.016704,0.000000,0.063256,2.554622,0.833333,44420.000000,
1025.000000,0.008314,2.588219,0.001133,0.084056,5.075117,0.015210,0.240660,5.001257,0.067044,0.000002,-0.000706,0.000000,0.005373,-0.003738,0.021195,-0.016705,0.000000,0.063258,2.579838,1.250000,44425.000000,
1030.000000,0.008471,2.613718,0.001163,0.085300,5.100123,0.015544,0.248911,5.001287,0.066956,0.000002,-0.000726,0.000000,0.005481,-0.003822,0.021521,-0.016705,0.000000,0.065340,2.605178,1.250000,44430.000000,
1035.000000,0.008631,2.639342,0.001193,0.086542,5.125130,0.015899,0.248387,5.001345,0.070966,0.000002,-0.000745,0.000000,0.005590,-0.003910,0.021848,-0.017679,0.000000,0.065342,2.630640,0.833333,44436.000000,
1040.000000,0.008793,2.665091,0.001225,0.087781,5.150137,0.016253,0.247854,5.001411,0.070873,0.000002,-0.000765,0.000000,0.005701,-0.003999,0.022175,-0.017680,0.000000,0.065344,2.656225,1.250000,44441.000000,
1045.000000,0.008957,2.690965,0.001257,0.089063,5.175144,0.016607,0.256307,5.001445,0.070778,0.000002,-0.000786,0.000000,0.005814,-0.004087,0.022512,-0.017681,0.000000,0.067479,2.681932,1.250000,44446.000000,
1050.000000,0.009123,2.716964,0.001289,0.090342,5.200152,0.016982,0.255759,5.001508,0.074967,0.000002,-0.000806,0.000000,0.005928,-0.004181,0.022850,-0.018698,0.000000,0.067482,2.707763,1.000000,44452.000000,
1055.000000,0.009291,2.743088,0.001323,0.091618,5.225160,0.017357,0.255201,5.001579,0.074866,0.000002,-0.000828,0.000000,0.006044,-0.004274,0.023187,-0.018699,0.000000,0.067485,2.733716,1.250000,44456.000000,
1060.000000,0.009461,2.769337,0.001357,0.092937,5.250168,0.017730,0.263827,5.001619,0.074765,0.000002,-0.000850,0.000000,0.006161,-0.004368,0.023535,-0.018700,0.000000,0.069667,2.759791,1.250000,44461.000000,
1065.000000,0.009634,2.795711,0.001392,0.094253,5.275176,0.018126,0.263254,5.001687,0.079140,0.000002,-0.000872,0.000000,0.006281,-0.004466,0.023884,-0.019763,0.000000,0.069669,2.785990,1.250000,44466.000000,
1070.000000,0.009809,2.822210,0.001427,0.095567,5.300185,0.018521,0.262671,5.001764,0.079033,0.000002,-0.000895,0.000000,0.006402,-0.004565,0.024232,-0.019764,0.000000,0.069672,2.812311,1.000000,44471.000000,
1075.000000,0.009986,2.848834,0.001463,0.096924,5.325194,0.018916,0.271469,5.001808,0.078924,0.000003,-0.000918,0.000000,0.006525,-0.004664,0.024592,-0.019765,0.000000,0.071901,2.838754,1.250000,44476.000000,
1080.000000,0.010166,2.875583,0.001500,0.098278,5.350204,0.019333,0.270870,5.001882,0.083491,0.000003,-0.000942,0.000000,0.006650,-0.004768,0.024951,-0.020875,0.000000,0.071904,2.865321,1.000000,44482.000000,
